Row Index,Predicted Primary Type
13425,THEFT
13430,CRIMINAL DAMAGE
5243,THEFT
13444,LIQUOR LAW VIOLATION
5257,BATTERY
5260,DECEPTIVE PRACTICE
5261,BATTERY
13457,DECEPTIVE PRACTICE
13467,NARCOTICS
17264,THEFT
5283,BATTERY
9073,BURGLARY
5288,BATTERY
5289,THEFT
5299,DECEPTIVE PRACTICE
13503,BATTERY
5322,BURGLARY
5328,NARCOTICS
5332,BATTERY
13525,NARCOTICS
5343,NARCOTICS
13540,BATTERY
5354,THEFT
5365,THEFT
5366,BATTERY
13566,NARCOTICS
13568,OTHER OFFENSE
13572,DECEPTIVE PRACTICE
13573,BURGLARY
5385,BATTERY
5389,BATTERY
5390,BATTERY
5391,DECEPTIVE PRACTICE
13589,DECEPTIVE PRACTICE
5402,BATTERY
5405,BATTERY
5408,DECEPTIVE PRACTICE
13605,BATTERY
13608,BATTERY
13612,THEFT
13626,THEFT
10463,THEFT
5436,BATTERY
13630,CRIMINAL TRESPASS
5440,BATTERY
5448,THEFT
5467,NARCOTICS
13660,BATTERY
13662,CRIMINAL DAMAGE
5471,THEFT
13676,CRIMINAL DAMAGE
5491,THEFT
5492,BATTERY
13687,THEFT
13691,THEFT
5506,BATTERY
9110,THEFT
5510,THEFT
13703,THEFT
5513,BATTERY
13710,BATTERY
13714,THEFT
13715,THEFT
5527,THEFT
13720,THEFT
5529,THEFT
5538,THEFT
5544,THEFT
13738,CRIMINAL DAMAGE
11847,BURGLARY
5549,THEFT
5563,BATTERY
5571,NARCOTICS
5577,THEFT
5581,BURGLARY
13776,THEFT
13780,BATTERY
14585,THEFT
5598,THEFT
13793,NARCOTICS
5602,NARCOTICS
5606,BATTERY
5607,BATTERY
13803,BATTERY
18686,THEFT
13814,BATTERY
5626,BURGLARY
13821,BATTERY
5637,NARCOTICS
5638,BATTERY
13836,NARCOTICS
5648,THEFT
5652,BATTERY
5661,BATTERY
13860,BATTERY
13865,THEFT
13866,BATTERY
5676,THEFT
5677,THEFT
5678,THEFT
5681,NARCOTICS
13876,THEFT
5687,NARCOTICS
5688,OTHER OFFENSE
5689,OTHER OFFENSE
13882,BATTERY
13883,DECEPTIVE PRACTICE
13888,BATTERY
5697,NARCOTICS
5700,THEFT
13894,CRIMINAL DAMAGE
13911,BATTERY
13914,NARCOTICS
18703,BATTERY
5733,CRIMINAL DAMAGE
12466,THEFT
11881,DECEPTIVE PRACTICE
5755,BATTERY
5765,THEFT
5775,THEFT
13970,NARCOTICS
5780,DECEPTIVE PRACTICE
5796,PROSTITUTION
15985,BATTERY
5801,BATTERY
13994,CRIMINAL DAMAGE
13997,THEFT
5808,THEFT
14001,NARCOTICS
5811,THEFT
5816,BATTERY
5820,BATTERY
5822,BATTERY
5827,BATTERY
14022,THEFT
14026,DECEPTIVE PRACTICE
5835,LIQUOR LAW VIOLATION
14028,THEFT
17357,BATTERY
5842,BATTERY
5845,BATTERY
14038,THEFT
5847,BATTERY
5848,THEFT
5854,OTHER OFFENSE
14049,THEFT
14051,CRIMINAL DAMAGE
5860,THEFT
14054,THEFT
5867,NARCOTICS
14065,LIQUOR LAW VIOLATION
5878,BATTERY
5883,THEFT
5884,THEFT
5886,BATTERY
5888,MOTOR VEHICLE THEFT
5890,THEFT
14087,THEFT
14093,BATTERY
14095,BURGLARY
14096,BATTERY
14097,THEFT
19292,THEFT
5958,BATTERY
5967,BURGLARY
14164,THEFT
10553,NARCOTICS
5977,THEFT
14170,THEFT
5982,NARCOTICS
14175,NARCOTICS
14182,DECEPTIVE PRACTICE
5993,BATTERY
5996,THEFT
14190,BATTERY
14191,BATTERY
3473,NARCOTICS
6008,NARCOTICS
6014,THEFT
14207,NARCOTICS
14208,THEFT
14211,NARCOTICS
14212,THEFT
6027,THEFT
14222,BURGLARY
6031,THEFT
14227,BATTERY
6041,NARCOTICS
6047,THEFT
6051,THEFT
14244,THEFT
6054,THEFT
6055,THEFT
5107,BATTERY
14282,THEFT
6091,NARCOTICS
19843,THEFT
6093,NARCOTICS
6099,THEFT
6102,BATTERY
11942,NARCOTICS
6132,THEFT
14325,BATTERY
14331,THEFT
6152,THEFT
14352,BATTERY
14356,THEFT
6173,MOTOR VEHICLE THEFT
17118,NARCOTICS
14683,BATTERY
6180,BATTERY
6183,NARCOTICS
14379,NARCOTICS
6191,CRIMINAL DAMAGE
6192,THEFT
6197,BATTERY
17417,NARCOTICS
6201,BATTERY
6205,THEFT
14404,THEFT
6217,BATTERY
14415,NARCOTICS
14419,THEFT
6241,THEFT
6247,DECEPTIVE PRACTICE
14448,BATTERY
6266,BATTERY
18794,THEFT
14465,DECEPTIVE PRACTICE
14466,BATTERY
14469,NARCOTICS
14483,NARCOTICS
14491,THEFT
6301,BATTERY
6305,BATTERY
6310,BATTERY
6312,CRIMINAL DAMAGE
6324,THEFT
14517,THEFT
6329,CRIMINAL DAMAGE
6338,BATTERY
6340,NARCOTICS
14533,THEFT
19033,NARCOTICS
6350,BATTERY
14550,BATTERY
17446,THEFT
14566,BATTERY
14569,PROSTITUTION
14575,BATTERY
6393,BATTERY
14588,NARCOTICS
6402,BATTERY
6407,BATTERY
17126,NARCOTICS
14616,BATTERY
14620,BATTERY
14623,NARCOTICS
14626,BATTERY
6435,BATTERY
14635,BATTERY
14641,BATTERY
14647,NARCOTICS
14651,BATTERY
14652,CRIMINAL DAMAGE
14653,BATTERY
14660,BATTERY
14662,THEFT
6471,THEFT
14664,NARCOTICS
6491,THEFT
14684,BATTERY
5179,BATTERY
14703,CRIMINAL DAMAGE
6516,BATTERY
6522,BATTERY
6525,CRIMINAL DAMAGE
6526,THEFT
6532,NARCOTICS
6533,BATTERY
6538,THEFT
14732,THEFT
6550,BATTERY
14747,THEFT
6561,BATTERY
6564,BATTERY
14757,THEFT
18844,DECEPTIVE PRACTICE
6570,BATTERY
14764,DECEPTIVE PRACTICE
14767,DECEPTIVE PRACTICE
6579,THEFT
14772,OTHER OFFENSE
14777,BATTERY
6586,THEFT
1098,CRIMINAL DAMAGE
6590,THEFT
14790,THEFT
6599,THEFT
6600,NARCOTICS
6601,BATTERY
6610,BATTERY
6611,THEFT
14804,THEFT
14809,THEFT
14821,THEFT
6631,BATTERY
14826,BATTERY
6637,THEFT
6639,THEFT
18856,PROSTITUTION
6643,THEFT
6646,NARCOTICS
14839,NARCOTICS
14851,THEFT
14853,NARCOTICS
16129,NARCOTICS
14859,BATTERY
14860,NARCOTICS
14864,NARCOTICS
6673,BATTERY
6676,THEFT
14882,BATTERY
14883,CRIMINAL TRESPASS
14884,NARCOTICS
16134,BATTERY
6696,BATTERY
18867,BATTERY
14901,THEFT
6712,THEFT
14906,NARCOTICS
6724,BATTERY
14918,BATTERY
14919,BATTERY
6729,THEFT
6730,THEFT
6732,NARCOTICS
14932,BATTERY
6741,THEFT
17508,BATTERY
14940,THEFT
6751,NARCOTICS
14944,NARCOTICS
6753,BATTERY
14952,THEFT
14954,THEFT
6767,THEFT
6768,THEFT
6774,THEFT
6775,DECEPTIVE PRACTICE
18880,DECEPTIVE PRACTICE
6791,NARCOTICS
14987,THEFT
6796,BATTERY
6798,BATTERY
14996,NARCOTICS
14997,BATTERY
6807,PROSTITUTION
15007,CRIMINAL TRESPASS
6821,THEFT
15015,THEFT
6825,BATTERY
6826,BATTERY
6829,BATTERY
15027,THEFT
6846,BATTERY
16160,DECEPTIVE PRACTICE
6850,THEFT
15049,THEFT
15061,NARCOTICS
15063,BATTERY
6875,THEFT
15070,CRIMINAL DAMAGE
15072,DECEPTIVE PRACTICE
6887,BATTERY
15080,BATTERY
6889,THEFT
6891,BATTERY
15084,BATTERY
15089,NARCOTICS
15104,NARCOTICS
15109,CRIMINAL DAMAGE
6919,BATTERY
15113,NARCOTICS
6924,BATTERY
15118,BATTERY
15120,THEFT
6932,THEFT
6934,THEFT
6940,BURGLARY
6942,NARCOTICS
6946,BATTERY
6956,BATTERY
15153,NARCOTICS
15155,THEFT
15156,CRIMINAL DAMAGE
15162,CRIMINAL TRESPASS
15163,NARCOTICS
6980,THEFT
15173,NARCOTICS
15178,BATTERY
6987,NARCOTICS
6995,THEFT
6996,THEFT
7002,CRIMINAL DAMAGE
15198,OTHER OFFENSE
15202,BATTERY
15203,BATTERY
7015,BATTERY
15208,NARCOTICS
15211,BATTERY
7025,DECEPTIVE PRACTICE
7031,BATTERY
16601,BATTERY
15228,BATTERY
7038,OTHER OFFENSE
7052,THEFT
7055,THEFT
7071,THEFT
15267,CRIMINAL DAMAGE
7078,DECEPTIVE PRACTICE
15277,CRIM SEXUAL ASSAULT
7090,THEFT
15285,BATTERY
7096,BATTERY
15304,THEFT
7124,BATTERY
7126,OTHER OFFENSE
15320,BATTERY
7129,THEFT
7134,NARCOTICS
15328,THEFT
7139,DECEPTIVE PRACTICE
7147,THEFT
9386,THEFT
7168,THEFT
7174,BATTERY
7177,THEFT
7183,NARCOTICS
7184,BATTERY
15377,BATTERY
7191,NARCOTICS
15388,BATTERY
15389,BATTERY
15397,BATTERY
15409,BATTERY
7223,THEFT
15417,BATTERY
15428,THEFT
15429,NARCOTICS
7243,THEFT
7248,NARCOTICS
15444,THEFT
7256,BATTERY
15451,NARCOTICS
7271,CRIMINAL DAMAGE
15464,BATTERY
15468,BATTERY
15471,NARCOTICS
7283,THEFT
15481,NARCOTICS
15484,NARCOTICS
15485,BATTERY
7302,THEFT
15502,CRIMINAL DAMAGE
7314,DECEPTIVE PRACTICE
17605,DECEPTIVE PRACTICE
7332,NARCOTICS
16241,NARCOTICS
7336,THEFT
15533,NARCOTICS
15548,THEFT
7361,THEFT
19067,DECEPTIVE PRACTICE
7367,THEFT
15568,BATTERY
7377,NARCOTICS
7383,CRIMINAL DAMAGE
15579,THEFT
15581,THEFT
7396,THEFT
7401,BATTERY
7409,NARCOTICS
15602,DECEPTIVE PRACTICE
15603,THEFT
15607,THEFT
15616,BATTERY
15623,BURGLARY
2604,BATTERY
7441,DECEPTIVE PRACTICE
7445,BATTERY
7455,THEFT
15656,BATTERY
15660,THEFT
15665,DECEPTIVE PRACTICE
7476,CRIMINAL DAMAGE
15674,BATTERY
7484,THEFT
7485,NARCOTICS
7487,THEFT
7491,NARCOTICS
15690,THEFT
7499,THEFT
17235,BATTERY
15700,THEFT
7509,THEFT
15717,THEFT
15722,THEFT
17017,THEFT
15735,BATTERY
7548,BATTERY
7549,THEFT
15745,THEFT
15755,NARCOTICS
3993,CRIMINAL DAMAGE
15768,THEFT
7582,BATTERY
7586,BATTERY
7587,BATTERY
15788,THEFT
7599,CRIMINAL TRESPASS
7600,THEFT
15795,DECEPTIVE PRACTICE
14921,NARCOTICS
3999,BATTERY
7624,THEFT
15821,BATTERY
7637,BATTERY
15840,BATTERY
15844,BATTERY
16606,BATTERY
7656,THEFT
7664,THEFT
7673,DECEPTIVE PRACTICE
7674,THEFT
7676,THEFT
15870,BATTERY
14933,BATTERY
15872,DECEPTIVE PRACTICE
15879,THEFT
15887,BATTERY
7696,BATTERY
7703,BATTERY
15896,BATTERY
15897,NARCOTICS
15901,BATTERY
7711,NARCOTICS
15905,BATTERY
7717,THEFT
7718,DECEPTIVE PRACTICE
7719,BATTERY
7722,THEFT
7726,BATTERY
15920,BATTERY
7730,CRIMINAL DAMAGE
7732,THEFT
7733,THEFT
15927,THEFT
7749,THEFT
15945,BATTERY
7759,DECEPTIVE PRACTICE
7760,ASSAULT
15958,THEFT
15961,BATTERY
13583,THEFT
2661,THEFT
15970,THEFT
7789,BATTERY
1896,CRIMINAL DAMAGE
15987,CRIMINAL DAMAGE
16005,BATTERY
16006,THEFT
16012,BATTERY
7822,NARCOTICS
16020,BATTERY
17689,NARCOTICS
7839,THEFT
16034,THEFT
19057,DECEPTIVE PRACTICE
16041,BATTERY
7850,NARCOTICS
16045,THEFT
16054,THEFT
16064,NARCOTICS
7874,THEFT
16072,THEFT
7888,BATTERY
16085,OTHER OFFENSE
16096,BATTERY
7907,NARCOTICS
7916,THEFT
16114,BATTERY
16121,BATTERY
7937,THEFT
16132,HOMICIDE
7942,THEFT
7949,BATTERY
16142,THEFT
7965,MOTOR VEHICLE THEFT
7968,THEFT
16161,BATTERY
7972,NARCOTICS
7975,OTHER OFFENSE
16174,BATTERY
7986,BATTERY
7987,BATTERY
7992,BATTERY
7994,THEFT
19082,THEFT
8006,NARCOTICS
8012,NARCOTICS
16213,DECEPTIVE PRACTICE
16216,INTERFERENCE WITH PUBLIC OFFICER
16217,THEFT
9530,THEFT
16240,NARCOTICS
8049,DECEPTIVE PRACTICE
8055,OTHER OFFENSE
16248,BATTERY
8071,BATTERY
8074,NARCOTICS
8082,BURGLARY
8085,THEFT
16285,BATTERY
8096,THEFT
8108,NARCOTICS
8109,BATTERY
8112,BATTERY
17736,THEFT
16307,BATTERY
16326,NARCOTICS
16331,THEFT
8140,THEFT
8151,BATTERY
8158,CRIMINAL DAMAGE
8161,NARCOTICS
4091,THEFT
8170,NARCOTICS
8190,THEFT
